tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
run set		r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value
/Users/ludwig/home/Studium/Bachelor Informatik/9. Semester/cpachecker/Notizen/Experimente/4_reproducibility/integration-nightly-value/4_700s_noitlimit_safetyzone/programs/benchmarks/		status	CPU Time (s)	Wall Time (s)	Memory (MB)	Size of reached set	Number of iterations	Number of abstraction computations
list-ext3-properties/sll_circular_traversal-1.yml	true	unknown	6.812938339	3.5638555769983213	139.440128	71	103	117
list-ext3-properties/sll_length_check-1.yml	false	unknown	35.663087554	18.04745072001242	743.272448	6045	6198	6897
list-ext3-properties/sll_length_check-2.yml	true	unknown	33.226526722	16.851768752007047	707.526656	5766	5919	6587
loops/array-1.yml	true	unknown	4.968428093	2.5994564360007644	131.031040	19	36	40
loops/array-2.yml	false	unknown	5.167637827	2.788336066994816	131.264512	19	36	40
loops/bubble_sort-1.yml	true	true	4.359853366	2.324716464994708	138.244096	40	40	47
loops/bubble_sort-2.yml	false	false(unreach-call)	11.877439524	6.144955150986789	215.453696	120	126	136
loops/count_up_down-1.yml	true	unknown	5.083315189	2.6983359069854487	137.150464	14	15	16
loops/count_up_down-2.yml	false	false(unreach-call)	4.616064136	2.4257983679999597	135.745536	14	12	14
loops/eureka_01-1.yml	false	unknown	5.771146075	3.0431938859983347	139.173888	53	54	66
loops/eureka_01-2.yml	true	true	17.416483946	9.278808745992137	397.762560	935	5813	6573
loops/eureka_05.yml	true	true	7.367206077	3.8410615279863123	159.789056	160	1026	1110
loops/for_bounded_loop1.yml	false	false(unreach-call)	5.601859499	2.9352334209834225	139.374592	49	86	97
loops/for_infinite_loop_1.yml	true	true	4.588971276	2.4365612740220968	127.246336	15	29	30
loops/for_infinite_loop_2.yml	true	true	4.665477165	2.490526843990665	128.684032	15	29	30
loops/heavy-2.yml	true	true	4.704853848	2.489479551994009	136.916992	19	34	38
loops/insertion_sort-1.yml	false	unknown	5.4000825	2.862316024984466	137.625600	33	34	40
loops/insertion_sort-2.yml	true	unknown	5.464453832	2.866364533023443	138.280960	30	31	36
loops/invert_string-1.yml	false	unknown	5.598493742	2.910055579006439	140.972032	27	28	31
loops/invert_string-3.yml	true	unknown	12.037401308	6.264411281998036	246.206464	86	198	209
loops/linear_sea.ch.yml	true	unknown	5.692806847	3.0289659600239247	137.265152	29	54	63
loops/linear_search.yml	false	unknown	5.263109792	2.776067263999721	142.270464	32	60	71
loops/lu.cmp.yml	true	true	5.846241534	3.0997220930003095	145.354752	331	530	571
loops/ludcmp.yml	false	false(unreach-call)	11.231168455	7.319246131984983	399.990784	47	199	227
loops/matrix-1.yml	true	unknown	5.247545843	2.7630762229964603	139.489280	25	65	73
loops/matrix-2.yml	false	unknown	5.236884412	2.750320205988828	140.664832	33	34	39
loops/n.c11.yml	true	true	4.658382243	2.458631601999514	141.692928	79	126	138
loops/n.c24.yml	false	unknown	6.314600065	3.311862424015999	148.668416	66	67	82
loops/n.c40.yml	true	unknown	5.657810504	2.9850177290209103	137.629696	14	15	18
loops/nec11.yml	false	false(unreach-call)	5.115607162	2.7143916219938546	134.995968	17	15	18
loops/nec20.yml	false	false(unreach-call)	5.10069184	2.6866711410111748	140.337152	40	59	65
loops/nec40.yml	true	unknown	5.459805156	2.919511538988445	132.333568	20	21	25
loops/s3.yml	false	unknown	11.121192504	5.752358643017942	200.388608	1568	1747	2165
loops/string-2.yml	false	false(unreach-call)	8.291161483	4.317703283013543	150.192128	549	982	1140
loops/sum01-1.yml	false	false(unreach-call)	13.353486865	6.8547009880130645	245.198848	247	546	614
loops/sum01_bug02_sum01_bug02_base.case.yml	false	false(unreach-call)	7.09495011	3.707856474997243	148.938752	117	257	292
loops/sum03-1.yml	false	false(unreach-call)	8.174875489	4.22998391801957	153.006080	145	208	217
loops/sum04-1.yml	false	false(unreach-call)	6.246387289	3.316353000001982	140.574720	60	103	114
loops/sum04-2.yml	true	true	5.065556771	2.7018770889844745	143.548416	38	121	129
loops/sum_array-1.yml	false	unknown	5.234786934	2.7662020139978267	141.926400	29	30	34
loops/sum_array-2.yml	true	unknown	5.604527207	3.0379639320017304	132.149248	35	36	42
loops/terminator_01.yml	false	false(unreach-call)	4.977742	2.6446218750206754	138.629120	14	12	14
loops/terminator_02-1.yml	false	false(unreach-call)	4.673556398	2.4723265639913734	137.805824	20	17	21
loops/terminator_02-2.yml	true	unknown	5.413445001	2.867300827987492	142.225408	36	69	86
loops/terminator_03-1.yml	false	unknown	5.46153905	2.8486043209850322	138.211328	25	46	56
loops/terminator_03-2.yml	true	unknown	5.461667087	2.916101062990492	142.303232	27	51	62
loops/trex01-1.yml	false	false(unreach-call)	5.196719106	2.736177265003789	132.091904	42	38	44
loops/trex02-1.yml	true	unknown	5.207824185	2.7430473180138506	140.521472	25	26	28
loops/trex02-2.yml	false	false(unreach-call)	5.461529953	2.9087017929996364	131.264512	22	18	21
loops/trex03-1.yml	false	unknown	5.559882552	2.928131630993448	132.681728	30	31	39
loops/trex03-2.yml	true	unknown	5.404597971	2.852666173974285	137.748480	33	62	78
loops/trex04.yml	true	unknown	6.321139713	3.3447891359974165	138.248192	53	54	65
loops/veris.c_NetBSD-libc_loop.yml	true	unknown	5.140448694	2.740367104008328	137.465856	18	19	20
loops/veris.c_sendmail_tTflag_arr_one_loop.yml	true	unknown	5.799715343	3.0550238929863553	144.957440	57	125	138
loops/verisec_NetBSD-libc_loop.yml	false	unknown	6.249682518	3.295658716990147	143.466496	18	19	20
loops/while_infinite_loop_1.yml	true	true	4.737951224	2.567236023984151	120.295424	10	20	21
loops/while_infinite_loop_2.yml	true	true	4.314896458	2.289901854994241	138.207232	10	20	21
loops/while_infinite_loop_3.yml	true	true	4.35132995	2.2853972779994365	129.830912	14	28	29
loops/while_infinite_loop_4.yml	false	false(unreach-call)	5.161643767	2.7550783329934347	139.554816	16	14	15
loop-acceleration/array_1-1.yml	false	false(unreach-call)	100.508416936	79.6561925940041	1026.396160	3084	3094	3097
loop-acceleration/array_1-2.yml	true	TIMEOUT (true)	729.628140063	716.9674240979948	872.022016	3083	6177	6179
loop-acceleration/array_2-1-simple.yml	false	false(unreach-call)	506.56278468	482.4130855880212	1837.391872	6156	6166	6169
loop-acceleration/array_3-2.yml	false	false(unreach-call)	99.49954573	78.15553318400634	967.307264	8225	11332	11853
loop-acceleration/const_1-1.yml	true	true	406.63102579	397.32005895499606	1058.562048	3083	6177	6179
loop-acceleration/const_1-2.yml	false	false(unreach-call)	32.454244089	16.533946579002077	850.472960	3082	3113	3116
loop-acceleration/diamond_1-1.yml	true	unknown	10.465401006	5.439350739994552	225.419264	714	732	835
loop-acceleration/diamond_1-2.yml	false	false(unreach-call)	9.863293551	5.104282571002841	205.422592	714	728	832
loop-acceleration/diamond_2-2.yml	true	unknown	56.62928016	41.5447512390092	1902.014464	5918	5965	7088
loop-acceleration/multivar_1-1.yml	true	unknown	4.833077283	2.6005806290195324	137.396224	14	15	16
loop-acceleration/multivar_1-2.yml	false	false(unreach-call)	5.655191511	2.9566762110043783	140.591104	14	12	14
loop-acceleration/phases_2-1.yml	false	false(unreach-call)	5.025659164	2.6912104000221007	138.579968	21	19	22
loop-acceleration/phases_2-2.yml	true	unknown	5.115075468	2.7028574440046214	141.967360	20	21	24
loop-acceleration/simple_2-1.yml	true	unknown	5.571989366	2.9886721270158887	135.303168	14	15	16
loop-acceleration/simple_2-2.yml	false	false(unreach-call)	5.803946473	3.067491308989702	137.052160	14	12	14
loop-acceleration/simple_3-1.yml	false	false(unreach-call)	4.894227856	2.5944621480011847	139.845632	14	12	14
loop-acceleration/underapprox_1-1.yml	false	false(unreach-call)	5.726660422	3.0204028289881535	139.292672	74	83	92
loop-acceleration/underapprox_1-2.yml	true	true	5.380071534	2.8388529990043025	140.693504	29	340	373
loop-acceleration/underapprox_2-1.yml	false	false(unreach-call)	5.511906657	2.892094138020184	136.798208	30	40	43
loop-acceleration/underapprox_2-2.yml	true	true	4.91302562	2.660795752017293	146.563072	29	69	71
loop-crafted/simple_array_index_value_1-2.yml	false	false(unreach-call)	5.645707206	3.021618649014272	139.726848	35	76	91
loop-invgen/MADWiFi-encode_ie_ok.yml	true	unknown	5.947678681	3.109547210013261	144.670720	43	45	56
loop-invgen/down.yml	true	unknown	5.065329345	2.651110377017176	139.657216	19	20	22
loop-invgen/half_2.yml	true	unknown	5.669957032	2.9899961650080513	134.672384	22	23	26
loop-invgen/heapsort.yml	true	unknown	8.954818067	4.671310674020788	189.124608	119	133	155
loop-invgen/id_build.i.p+nlh-reducer.yml	true	unknown	27.268008146	13.876532338006655	592.093184	429	1158	1491
loop-invgen/id_build.i.p+sep-reducer.yml	true	unknown	29.669413209	15.122219926008256	738.209792	429	1190	1523
loop-invgen/id_build.i.v+lhb-reducer.yml	true	unknown	5.987507052	3.116181413992308	136.310784	27	30	36
loop-invgen/id_build.yml	true	unknown	5.636370102	2.9708175660052802	143.245312	25	27	30
loop-invgen/id_trans.yml	false	false(unreach-call)	6.305009762	3.3184142899990547	135.847936	34	49	56
loop-invgen/large_const.yml	true	unknown	5.38584985	2.8177313820051495	137.940992	34	35	43
loop-invgen/nest-if3.yml	true	unknown	4.961498345	2.6305250770237762	139.558912	30	31	37
loop-invgen/seq-3.yml	true	unknown	5.325089755	2.8121206689975224	151.601152	30	31	38
loop-invgen/up.yml	true	unknown	4.837710972	2.548595115018543	141.156352	19	20	22
loop-lit/afnp2014.yml	true	true	16.639430842	8.742219038977055	391.426048	11011	11041	12045
loop-lit/bhmr2007.yml	true	unknown	5.799793751	3.090034116001334	139.714560	23	24	28
loop-lit/cggmp2005.yml	true	true	4.701201908	2.4675495909759775	137.220096	23	57	59
loop-lit/cggmp2005_variant.yml	true	unknown	5.058882463	2.6755975789856166	141.189120	18	19	22
loop-lit/cggmp2005b.yml	true	true	12.143107989	7.209367651987122	258.125824	1179	3798	4105
loop-lit/css2003.yml	true	unknown	5.681357634	2.9818127019971143	136.671232	22	23	29
loop-lit/gcnr2008.yml	false	false(unreach-call)	5.002695745	2.65163419599412	137.019392	35	31	41
loop-lit/gj2007.c.i.p+lhb-reducer.yml	true	true	7.78125326	4.034251814999152	164.356096	500	1074	1094
loop-lit/gj2007.c.i.p+nlh-reducer.yml	true	true	8.522461481	4.433646007993957	177.438720	442	1364	1500
loop-lit/gj2007.yml	true	true	7.423647817	3.864490506995935	162.422784	511	1037	1040
loop-lit/gr2006.yml	true	true	10.126499845	5.219988554978045	185.131008	716	1476	1482
loop-lit/gsv2008.c.i.p+cfa-reducer.yml	true	unknown	6.053802865	3.1952902170014568	152.563712	17	32	38
loop-lit/gsv2008.c.i.v+cfa-reducer.yml	true	unknown	5.068549866	2.690877657994861	133.812224	17	32	38
loop-lit/gsv2008.c.i.v+lhb-reducer.yml	true	unknown	5.201852099	2.7562583289982285	142.516224	19	20	24
loop-lit/gsv2008.yml	true	unknown	5.338310549	2.848515887017129	136.495104	19	36	42
loop-lit/hhk2008.yml	true	unknown	6.028893852	3.193867424997734	133.353472	20	21	25
loop-lit/jm2006.c.i.v+cfa-reducer.yml	true	unknown	5.145995231	2.6915081389888655	144.035840	18	19	23
loop-lit/jm2006.yml	true	unknown	5.662555526	2.994719100999646	130.883584	20	21	25
loop-lit/jm2006_variant.yml	true	unknown	5.052263421	2.660141931992257	138.600448	22	23	28
loop-lit/mcmillan2006.yml	true	unknown	5.096636077	2.6695164109987672	141.070336	23	24	28
loop-new/count_by_k.yml	true	unknown	5.271586381	2.7912373669969384	132.665344	18	19	22
loop-new/gauss_sum.i.p+cfa-reducer.yml	true	unknown	5.271850062	2.9156783759826794	140.988416	16	17	20
loop-new/gauss_sum.i.p+lhb-reducer.yml	true	unknown	5.389683208	2.8523422069847584	135.639040	31	32	40
loop-new/gauss_sum.i.v+cfa-reducer.yml	true	unknown	5.229714009	2.7590938130160794	135.467008	16	17	20
loop-new/gauss_sum.yml	true	unknown	4.970245921	2.642431307991501	137.277440	18	19	22
loop-new/half.yml	true	unknown	5.881807059	3.118262401985703	142.843904	29	55	66
loop-new/nested-1.yml	true	unknown	5.14284028	2.7359299499948975	130.936832	26	27	33
loop-industry-pattern/aiob_1.yml	true	unknown	12.689437278	6.520786345005035	242.655232	899	945	953
loop-industry-pattern/aiob_2.yml	true	unknown	12.990639496	6.664478658000007	243.175424	899	945	953
loop-industry-pattern/aiob_3.yml	true	unknown	12.065764254	6.220272731006844	243.318784	899	945	953
loop-industry-pattern/aiob_4.c.v+cfa-reducer.yml	true	unknown	12.953467743	6.689963359996909	282.083328	559	599	605
loop-industry-pattern/aiob_4.c.v+lh-reducer.yml	true	unknown	13.801655066	7.120628060016315	273.117184	517	536	583
loop-industry-pattern/aiob_4.c.v+lhb-reducer.yml	true	unknown	14.353472936	7.394791235012235	285.573120	499	617	700
loop-industry-pattern/aiob_4.c.v+nlh-reducer.yml	true	unknown	14.171841393	7.296138370002154	264.237056	475	476	647
loop-industry-pattern/aiob_4.yml	true	unknown	11.855353193	6.1246335610048845	228.798464	729	767	772
loop-industry-pattern/mod3.c.v+cfa-reducer.yml	true	unknown	7.252862289	4.43392320399289	161.476608	37	55	67
loop-industry-pattern/mod3.c.v+lhb-reducer.yml	true	unknown	6.691828168	4.1739026099967305	153.092096	48	49	58
loop-industry-pattern/mod3.c.v+sep-reducer.yml	true	unknown	6.435956555	3.9644702020159457	142.438400	48	49	58
loop-industry-pattern/mod3.yml	true	unknown	6.376375858	4.034297948004678	139.665408	41	67	80
loop-industry-pattern/ofuf_1.yml	true	ERROR (recursion)	5.635726741	2.9844640290248208	133.558272	60	53	67
loop-industry-pattern/ofuf_2.yml	true	ERROR (recursion)	5.323621869	2.8473379329952877	128.012288	60	53	67
loop-industry-pattern/ofuf_3.yml	true	ERROR (recursion)	5.682819085	2.99017128298874	150.138880	60	53	67
loop-industry-pattern/ofuf_4.yml	true	ERROR (recursion)	5.481135698	2.8604048670094926	142.884864	60	53	67
loop-industry-pattern/ofuf_5.yml	true	ERROR (recursion)	5.581373418	2.951124571991386	146.546688	60	53	67
loops-crafted-1/discover_list.yml	true	unknown	53.128097753	26.906108826980926	2039.459840	1120	3177	3731
loops-crafted-1/in-de20.yml	true	unknown	5.195103935	2.8674469199904706	130.838528	19	20	22
loops-crafted-1/in-de31.yml	true	unknown	5.356569125	2.8287659630004782	137.457664	23	24	27
loops-crafted-1/in-de32.yml	true	unknown	5.398883536	2.8713720119849313	139.096064	23	24	27
loops-crafted-1/in-de41.yml	true	unknown	6.427672949	3.3825775729783345	137.560064	27	28	32
loops-crafted-1/in-de42.yml	true	unknown	5.667173795	2.996788428979926	132.063232	27	28	32
loops-crafted-1/in-de51.yml	true	unknown	5.526640404	2.9277493020053953	138.366976	31	32	37
loops-crafted-1/in-de61.yml	true	unknown	5.257584362	2.787545895000221	135.884800	35	36	42
loops-crafted-1/in-de62.yml	true	unknown	5.681599173	2.9944694059959147	137.789440	35	36	42
loops-crafted-1/nested5-1.yml	true	true	4.926579407	2.6155797399987932	142.602240	80	172	188
loops-crafted-1/net_reset.yml	true	unknown	15.285255986	8.02335820699227	343.252992	40	41	47
loops-crafted-1/theatreSquare.yml	true	unknown	5.488430347	2.9050584670039825	139.309056	51	52	64
loops-crafted-1/vnew1.yml	true	unknown	5.011352469	2.648250365979038	143.888384	22	23	26
loops-crafted-1/watermelon.yml	true	unknown	7.921704421	4.118886259995634	148.082688	81	218	249
loop-invariants/const.yml	true	true	4.528458968	2.412271032022545	139.509760	17	36	40
loop-invariants/eq1.yml	true	unknown	4.735080443	2.5107477259880397	136.663040	25	26	30
loop-invariants/eq2.yml	true	unknown	4.964312043	2.6043730239907745	135.622656	15	16	17
loop-invariants/linear-inequality-inv-a.yml	true	unknown	5.292271308	2.7915341729822103	132.784128	18	32	38
loop-invariants/linear-inequality-inv-b.yml	false	unknown	5.642377316	3.0168793160119094	133.222400	18	32	38
loop-simple/nested_1.yml	true	true	4.395841533	2.3306594250025228	139.788288	25	34	35
loop-simple/nested_1b.yml	false	false(unreach-call)	5.429398895	2.8739229129860178	132.505600	25	32	34
loop-simple/nested_2.yml	true	true	4.940460516	2.598854833020596	130.224128	152	217	226
loop-simple/nested_3.yml	true	true	8.560227146	4.44040115099051	211.894272	909	1337	1390
loop-simple/nested_4.yml	true	true	119.483364971	107.74140245700255	2529.030144	5446	8070	8383
loop-zilu/benchmark02_linear.yml	true	unknown	4.947414988	2.6228818310191855	134.746112	15	16	18
loop-zilu/benchmark04_conjunctive.yml	true	unknown	5.165848894	2.733889501017984	135.692288	17	18	22
loop-zilu/benchmark05_conjunctive.yml	true	unknown	5.011732386	2.675842283992097	129.372160	20	21	26
loop-zilu/benchmark09_conjunctive.yml	true	unknown	5.197688627	2.856251732009696	135.962624	19	20	25
loop-zilu/benchmark10_conjunctive.yml	true	true	5.755209453	3.0518525349907577	152.838144	414	454	464
loop-zilu/benchmark11_linear.yml	true	unknown	5.820793986	3.037744359986391	131.080192	16	17	20
loop-zilu/benchmark14_linear.yml	true	unknown	4.940295427	2.594022564997431	138.600448	16	17	20
loop-zilu/benchmark17_conjunctive.yml	true	unknown	5.145301178	2.71853946801275	135.696384	16	17	20
loop-zilu/benchmark19_conjunctive.yml	true	unknown	5.605985592	2.948667930002557	140.185600	18	19	24
loop-zilu/benchmark23_conjunctive.yml	true	true	7.082016671	3.708611780020874	172.670976	314	640	646
loop-zilu/benchmark25_linear.yml	true	unknown	4.794031815	2.530037654010812	135.016448	15	16	18
loop-zilu/benchmark26_linear.yml	true	unknown	4.884780552	2.5929283300065435	135.958528	15	16	18
loop-zilu/benchmark32_linear.yml	true	true	4.919114413	2.676866503985366	137.510912	54	73	83
loop-zilu/benchmark33_linear.yml	true	unknown	5.817022488	3.072388750995742	136.847360	16	17	20
loop-zilu/benchmark34_conjunctive.yml	true	unknown	5.102876811	2.6812274580006488	136.642560	18	19	24
loop-zilu/benchmark35_linear.yml	true	unknown	4.851748675	2.597343533008825	130.330624	16	17	20
loop-zilu/benchmark37_conjunctive.yml	true	unknown	4.974779441	2.6211714209930506	141.647872	16	17	20
loop-zilu/benchmark43_conjunctive.yml	true	unknown	5.237792636	2.8012579849746544	139.026432	25	46	57
loop-zilu/benchmark51_polynomial.yml	true	unknown	5.14282881	2.7659541799803264	135.778304	29	30	37
loop-zilu/benchmark52_polynomial.yml	true	unknown	4.946924802	2.6193141900002956	139.853824	16	17	20
verifythis/duplets.yml	true	unknown	10.274008983	5.331882422004128	225.144832	119	628	700
verifythis/elimination_max.yml	true	unknown	7.348004377	3.866362417989876	138.629120	56	133	152
verifythis/lcp.yml	true	unknown	6.157928123	3.2145025319769047	140.017664	73	234	270
verifythis/prefixsum_iter.yml	true	unknown	6.343369206	3.3645427970041055	146.231296	79	151	171
verifythis/tree_del_iter.yml	false	ERROR (recursion)	4.788917139	2.5596094880020246	140.820480	9	8	8
verifythis/tree_del_iter_incorrect.yml	false	ERROR (recursion)	4.597941915	2.4175511589855887	144.371712	9	8	8
nla-digbench/bresenham-ll.yml	true	unknown	5.902651657	3.1060408810153604	142.761984	27	29	32
nla-digbench/cohendiv-ll.yml	true	unknown	8.70846579	4.515073315007612	151.265280	65	72	80
